negative,"the jokes are flat , and the action looks fake .",,,
negative,"when a movie asks you to feel sorry for mick jagger's sex life , it already has one strike against it .",,,
negative,there are now two signs that m . night shyamalan's debut feature sucked up all he has to give to the mystic genres of cinema : unbreakable and signs .,,,
negative,. . . hokey art house pretension .,,,
negative,. . . a weak and ineffective ghost story without a conclusion or pay off .,,,
negative,gussied up with so many distracting special effects and visual party tricks that it's not clear whether we're supposed to shriek or laugh .,,,
negative,"plodding , poorly written , murky and weakly acted , the picture feels as if everyone making it lost their movie mojo .",,,
negative,this is a fudged opportunity of gigantic proportions -- a lunar mission with no signs of life .,,,
negative,"a baffling subplot involving smuggling drugs inside danish cows falls flat , and if you're going to alter the bard's ending , you'd better have a good alternative .",,,
negative,"soderbergh seems capable only of delivering artfully lighted , earnest inquiries that lack the kind of genuine depth that would make them redeemable .",,,
negative,the only thing that distinguishes a randall wallace film from any other is the fact that there is nothing distinguishing in a randall wallace film .,,,
negative,"silly stuff , all mixed up together like a term paper from a kid who can't quite distinguish one sci-fi work from another .",,,
negative,there is so much plodding sensitivity .,,,
negative,"the town has kind of an authentic feel , but each one of these people stand out and everybody else is in the background and it just seems manufactured to me and artificial .",,,
negative,. . . too sappy for its own good .,,,
negative,"circuit queens won't learn a thing , they'll be too busy cursing the film's strategically placed white sheets .",,,
negative,"as an actress , madonna is one helluva singer . as the mediterranean sparkles , 'swept away' sinks .",,,
negative,"every so often a film comes along that is so insanely stupid , so awful in so many ways that watching it leaves you giddy . half past dead is just such an achievement .",,,
negative,"expanded to 65 minutes for theatrical release , it still feels somewhat unfinished .",,,
negative,it all looks and plays like a $40 million version of a game you're more likely to enjoy on a computer .,,,
negative,"[javier bardem is] one of the few reasons to watch the film , which director gerardo vera has drenched in swoony music and fever-pitched melodrama .",,,
negative,"feels shrill , simple and soapy .",,,
negative,"adults , other than the parents . . . will be hard pressed to succumb to the call of the wild .",,,
negative,brady achieves the remarkable feat of squandering a topnotch foursome of actors . . . by shoving them into every clichÈd white-trash situation imaginable .,,,
negative,"in the name of an allegedly inspiring and easily marketable flick , the emperor's club turns a blind eye to the very history it pretends to teach .",,,
negative,no amount of blood and disintegrating vampire cadavers can obscure this movie's lack of ideas .,,,
negative,"a direct-to-void release , heading nowhere .",,,
negative,"typical animÈ , with cheapo animation ( like saturday morning tv in the '60s ) , a complex sword-and-sorcery plot and characters who all have big round eyes and japanese names .",,,
negative,below is well below expectations .,,,
negative,"at no point during k-19 : the widowmaker did this viewer feel enveloped in a story that , though meant to be universal in its themes of loyalty , courage and dedication to a common goal , never seems to leave the lot .",,,
negative,. . . standard guns versus martial arts cliche with little new added .,,,
negative,empire can't make up its mind whether it wants to be a gangster flick or an art film . it doesn't work as either .,,,
negative,"given the fact that virtually no one is bound to show up at theatres for it , the project should have been made for the tube .",,,
negative,"possession is in the end an honorable , interesting failure . it falls far short of poetry , but it's not bad prose .",,,
negative,jonathan parker's bartleby should have been the be-all-end-all of the modern-office anomie films .,,,
negative,"there may have been a good film in "" trouble every day , "" but it is not what is on the screen .",,,
